,Unnamed: 0,harvest_date,id,lat,lng,pdf,planted_date,tillage,year
1294,1294.0,HARVESTED: 09/26/2018 ,79551.0,40.5909812946787,-89.521815776825,79551.pdf,PLANTED: 05/10/2018 ,TILLAGE: Strip-Till,2018.0
1295,1295.0,HARVESTED: 10/29/2018 ,80263.0,39.3670847596373,-89.5191764831543,80263.pdf,PLANTED: 05/02/2018 ,TILLAGE: Field Cultivation,2018.0
1296,1296.0,HARVESTED: 11/06/2018 ,79404.0,41.2869789165673,-88.8829255294795,79404.pdf,PLANTED: 04/29/2018 ,TILLAGE: Chisel / Field Cultivation,2018.0
1297,1297.0,HARVESTED: 10/23/2018 ,80612.0,42.8952683732706,-96.1980865686128,80612.pdf,PLANTED: 05/09/2018 ,TILLAGE: Conv.-Till,2018.0
1298,1298.0,"HARVESTED:

10/13/2018

ROW WIDTH: 30.0 inches

POPULATION: 32,000
",80152.0,41.5559626594487,-85.2969288825989,80152.pdf,"PLANTED: 06/01/2018

HARVESTED:

10/13/2018

ROW WIDTH: 30.0 inches

",TILLAGE: Conv.-Till,2018.0
1299,1299.0,HARVESTED: 09/17/2018 ,79423.0,40.8508260336441,-89.2717695236206,79423.pdf,PLANTED: 05/01/2018 ,TILLAGE: Field Cultivation,2018.0
1300,1300.0,HARVESTED: 09/30/2018 ,79736.0,39.7909293780701,-82.860860824585,79736.pdf,PLANTED: 05/07/2018 ,TILLAGE: Field Cultivation,2018.0
1301,1301.0,"HARVESTED: 11/09/2019

POPULATION: 33,000
",93718.0,41.5783423137415,-95.194706921406,93718.pdf,"PLANTED: 04/26/2019
HARVESTED: 11/09/2019

",TILLAGE: No-Till,2019.0
1302,1302.0,HARVESTED: 10/24/2019 ,93814.0,42.29442129505,-93.2897400856018,93814.pdf,PLANTED: 05/05/2019 ,TILLAGE: Field Cultivation,2019.0
1303,1303.0,"HARVESTED: 10/23/2019

POPULATION: 34,000
",93839.0,44.4069294200622,-94.8061323165894,93839.pdf,"PLANTED: 05/11/2019
HARVESTED: 10/23/2019

",TILLAGE: Field Cultivation,2019.0
1304,1304.0,HARVESTED: 10/25/2019 ,94271.0,40.6957697560693,-89.8623704910278,94271.pdf,PLANTED: 05/16/2019 ,TILLAGE: Strip-Till,2019.0
1305,1305.0,HARVESTED: 10/25/2019 ,94838.0,40.696290356629,-89.8626279830933,94838.pdf,PLANTED: 05/16/2019 ,TILLAGE: Strip-Till,2019.0
1306,1306.0,HARVESTED: 10/25/2019 ,94839.0,40.6964530434696,-89.8631858825684,94839.pdf,PLANTED: 05/16/2019 ,TILLAGE: Strip-Till,2019.0
1307,1307.0,"HARVESTED: 09/24/2019
ROW WIDTH: 30.0 inches

POPULATION: 31,000
",94031.0,39.9155954730628,-95.3409004211426,94031.pdf,"PLANTED: 04/16/2019
HARVESTED: 09/24/2019
ROW WIDTH: 30.0 inches

",TILLAGE: No-Till,2019.0
1308,1308.0,HARVESTED: 10/19/2019 ,93893.0,44.3151588417899,-94.2034292221069,93893.pdf,PLANTED: 05/15/2019 ,TILLAGE: Field Cultivation,2019.0
1309,1309.0,HARVESTED: 09/13/2019 ,94324.0,36.6109805919289,-89.539840221405,94324.pdf,PLANTED: 04/11/2019 ,TILLAGE: No-Till,2019.0
1310,1310.0,HARVESTED: 09/05/2019 ,93692.0,35.246495298152,-87.0921850204468,93692.pdf,PLANTED: 04/17/2019 ,TILLAGE: No-Till,2019.0
1311,1311.0,HARVESTED: 09/11/2019 ,93688.0,35.2890323661954,-86.213686466217,93688.pdf,PLANTED: 04/11/2019 ,TILLAGE: No-Till,2019.0
1312,1312.0,"HARVESTED:

10/15/2019

POPULATION: 32,000
",94077.0,39.852038785196,-84.651460647583,94077.pdf,"PLANTED: 05/19/2019

HARVESTED:

10/15/2019

",TILLAGE: No-Till,2019.0
1313,1313.0,HARVESTED: 09/24/2019 ,94501.0,37.0496488380824,-87.4350392353067,94501.pdf,PLANTED: 04/24/2019 ,TILLAGE: No-Till,2019.0
1314,1314.0,"HARVESTED:

POPULATION: 33,000
",94682.0,45.5895688686895,-98.0680825557761,94682.pdf,"PLANTED: 05/27/2019
11/16/2019
ROW WIDTH: 30.0 inches

HARVESTED:

",TILLAGE: Min.-Till,2019.0
1315,1315.0,HARVESTED: 11/06/2019 ,94684.0,45.4443887212417,-98.1391433654159,94684.pdf,PLANTED: 05/10/2019 ,TILLAGE: Conv.-Till,2019.0
1316,1316.0,HARVESTED: 10/24/2019 ,94207.0,40.885210400075,-89.6218729019165,94207.pdf,PLANTED: 06/06/2019 ,TILLAGE: Field Cultivation,2019.0
1317,1317.0,"HARVESTED:

10/04/2019

ROW WIDTH: 30.0 inches

POPULATION: 32,000

",93700.0,40.2050270449612,-93.7013147354081,93700.pdf,"PLANTED: 04/22/2019

HARVESTED:

10/04/2019

ROW WIDTH: 30.0 inches

",TILLAGE: Field Cultivation,2019.0
1318,1318.0,HARVESTED: 10/22/2019 ,94626.0,40.4574623953202,-89.5820903778076,94626.pdf,PLANTED: 06/07/2019 ,TILLAGE: Field Cultivation / Disc,2019.0
1319,1319.0,HARVESTED: 10/28/2019 ,93757.0,43.4888421017031,-92.5862130904525,93757.pdf,PLANTED: 04/25/2019 ,TILLAGE: Chisel,2019.0
1320,1320.0,HARVESTED: 09/20/2019 ,93996.0,38.5145270040263,-87.1833372116089,93996.pdf,PLANTED: 05/15/2019 ,TILLAGE: Strip-Till,2019.0
1321,1321.0,HARVESTED: 11/02/2019 ,93863.0,44.7566075180506,-94.9950166677851,93863.pdf,PLANTED: 05/13/2019 ,TILLAGE: Conv.-Till / Disk-Rip,2019.0
1322,1322.0,HARVESTED: 10/27/2019 ,93880.0,44.6940429724724,-95.0731874081253,93880.pdf,PLANTED: 05/15/2019 ,TILLAGE: Conv.-Till,2019.0
1323,1323.0,HARVESTED: 11/18/2019 ,94991.0,44.9383831227726,-96.4483237835503,94991.pdf,PLANTED: 06/05/2019 ,TILLAGE: Conv.-Till,2019.0
1324,1324.0,HARVESTED: 11/20/2015 ,94177.0,42.9375237491276,-93.8731190941943,94177.pdf,PLANTED: 06/03/2019 ,TILLAGE: Field Cultivation,2019.0
1325,1325.0,HARVESTED: 11/01/2019 ,94072.0,45.757598569452,-96.8944935589444,94072.pdf,PLANTED: 05/30/2019 ,TILLAGE: Conv.-Till,2019.0
1326,1326.0,HARVESTED: 11/18/2019 ,94284.0,39.0988078998246,-83.8179734491179,94284.pdf,PLANTED: 05/27/2019 ,TILLAGE: Field Cultivation,2019.0
1327,1327.0,HARVESTED: 10/29/2019 ,93800.0,42.3468154777135,-95.5065299979095,93800.pdf,PLANTED: 05/04/2019 ,TILLAGE: Conv.-Till,2019.0
1328,1328.0,"HARVESTED: 11/17/2019

POPULATION: 33,299
",93714.0,41.7224587847927,-95.1124747022896,93714.pdf,"PLANTED: 04/23/2019
HARVESTED: 11/17/2019

",TILLAGE: No-Till,2019.0
1329,1329.0,HARVESTED: 10/25/2019 ,94803.0,45.4901448361287,-95.7910270079039,94803.pdf,PLANTED: 05/14/2019 ,TILLAGE: Field Cultivation / Disk-Rip,2019.0
1330,1330.0,HARVESTED: 11/09/2019 ,93747.0,43.2064115303861,-96.2935667089843,93747.pdf,PLANTED: 06/02/2019 ,TILLAGE: Conv.-Till,2019.0
1331,1331.0,HARVESTED: 10/29/2019 ,93821.0,45.5896086353972,-93.9969862354434,93821.pdf,PLANTED: 04/26/2019 ,TILLAGE: Field Cultivation,2019.0
1332,1332.0,HARVESTED: 11/25/2019 ,93831.0,43.6273588529832,-91.5214439497317,93831.pdf,PLANTED: 05/05/2019 ,TILLAGE: Conv.-Till,2019.0
1333,1333.0,HARVESTED: 10/23/2019 ,93811.0,43.3417739356974,-93.8769969527092,93811.pdf,PLANTED: 05/06/2019 ,TILLAGE: Conv.-Till,2019.0
1334,1334.0,HARVESTED: 10/18/2019 ,94688.0,42.106298229559,-89.2976368882673,94688.pdf,PLANTED: 04/20/2019 ,TILLAGE: Conv.-Till,2019.0
1335,1335.0,HARVESTED: 10/04/2019 ,93910.0,37.8854467366026,-87.3837039078567,93910.pdf,PLANTED: 05/16/2019 ,TILLAGE: Disc,2019.0
1336,1336.0,HARVESTED: 11/05/2019 ,94156.0,40.1286059026611,-88.7603259086609,94156.pdf,PLANTED: 05/16/2019 ,TILLAGE: Field Cultivation,2019.0
1337,1337.0,HARVESTED: 09/23/2019 ,93842.0,36.7333641601364,-86.5623199939728,93842.pdf,PLANTED: 04/11/2019 ,TILLAGE: No-Till,2019.0
1338,1338.0,HARVESTED: 11/16/2019 ,94235.0,41.5928001077409,-94.8815297460939,94235.pdf,PLANTED: 06/01/2019 ,TILLAGE: No-Till,2019.0
1339,1339.0,HARVESTED: 09/24/2019 ,94541.0,36.4951631254193,-87.0278871789955,94541.pdf,PLANTED: 04/17/2019 ,TILLAGE: Disc,2019.0
1340,1340.0,HARVESTED: 11/01/2019 ,93920.0,43.0269915059025,-93.617063684567,93920.pdf,PLANTED: 05/04/2019 ,TILLAGE: Field Cultivation / Conv.-Till,2019.0
1341,1341.0,HARVESTED: 10/01/2019 ,94000.0,38.1882082590239,-86.9245147705078,94000.pdf,PLANTED: 05/21/2019 ,TILLAGE: Vertical-Till,2019.0
1342,1342.0,HARVESTED: 11/05/2019 ,94506.0,39.2900533127773,-89.4866573810577,94506.pdf,PLANTED: 06/03/2019 ,TILLAGE: Field Cultivation,2019.0
1343,1343.0,HARVESTED: 10/17/2019 ,94079.0,40.2160456033633,-84.0300464630127,94079.pdf,PLANTED: 06/02/2019 ,TILLAGE: Field Cultivation,2019.0
1344,1344.0,HARVESTED: 11/11/2019 ,94259.0,43.2855391751129,-92.9665875434875,94259.pdf,PLANTED: 05/07/2019 ,TILLAGE: V-Rip / Field Cultivation,2019.0
1345,1345.0,HARVESTED: 10/29/2019 ,93748.0,43.3895707476703,-96.2763475435588,93748.pdf,PLANTED: 06/05/2019 ,TILLAGE: N/A,2019.0
1346,1346.0,HARVESTED: 10/02/2019 ,94588.0,41.2560571174867,-92.6677143573761,94588.pdf,PLANTED: 04/22/2019 ,TILLAGE: Chisel / Field Cultivation,2019.0
1347,1347.0,"HARVESTED: 09/30/2019

POPULATION: 31,500
",94114.0,36.0437794429301,-89.3461795446777,94114.pdf,"PLANTED: 05/07/2019
HARVESTED: 09/30/2019

",TILLAGE: Conv.-Till,2019.0
1348,1348.0,HARVESTED: 09/11/2019 ,95360.0,36.4894893321464,-89.9061870574951,95360.pdf,PLANTED: 04/10/2019 ,TILLAGE: Conv.-Till,2019.0
1349,1349.0,HARVESTED: 11/07/2019 ,93771.0,44.6802495835875,-91.9999408721924,93771.pdf,PLANTED: 05/04/2019 ,TILLAGE: Field Cultivation,2019.0
1350,1350.0,HARVESTED: 10/01/2019 ,93787.0,44.6690191196943,-91.9678831100464,93787.pdf,PLANTED: 05/06/2019 ,TILLAGE: Field Cultivation,2019.0
1351,1351.0,HARVESTED: 10/23/2019 ,94091.0,42.4943745921686,-89.6783485308056,94091.pdf,PLANTED: 05/21/2019 ,TILLAGE: Min.-Till,2019.0
1352,1352.0,HARVESTED: 10/25/2019 ,94328.0,40.9298558219656,-93.174877166748,94328.pdf,PLANTED: 06/09/2019 ,TILLAGE: Field Cultivation / Min.-Till,2019.0
1353,1353.0,HARVESTED: 09/17/2019 ,94292.0,39.9141800849528,-95.6948232650757,94292.pdf,PLANTED: 04/20/2019 ,TILLAGE: Strip-Till,2019.0
1354,1354.0,HARVESTED: 10/29/2019 ,93833.0,40.7105646147573,-95.0948452949524,93833.pdf,PLANTED: 04/19/2019 ,TILLAGE: Field Cultivation / Disc,2019.0
1355,1355.0,HARVESTED: 09/30/2019 ,94294.0,39.9123696621785,-95.6216526031494,94294.pdf,PLANTED: 04/23/2019 ,TILLAGE: No-Till,2019.0
1356,1356.0,HARVESTED: 09/24/2019 ,94298.0,39.9152333998189,-95.5992937088013,94298.pdf,PLANTED: 04/19/2019 ,TILLAGE: No-Till,2019.0
1357,1357.0,HARVESTED: 09/17/2019 ,94052.0,39.9147396604924,-95.6967544555664,94052.pdf,PLANTED: 04/20/2019 ,TILLAGE: Strip-Till,2019.0
1358,1358.0,HARVESTED: 10/01/2019 ,93816.0,42.2941990843123,-93.797299861908,93816.pdf,PLANTED: 05/04/2019 ,TILLAGE: Conv.-Till,2019.0
1359,1359.0,HARVESTED: 11/16/2019 ,94988.0,40.6967458787816,-83.1159067153931,94988.pdf,PLANTED: 05/24/2019 ,TILLAGE: Field Cultivation,2019.0
1360,1360.0,HARVESTED: 11/05/2019 ,94041.0,44.3046256463544,-94.6404039859772,94041.pdf,PLANTED: 05/26/2019 ,TILLAGE: Field Cultivation,2019.0
1361,1361.0,HARVESTED: 11/01/2019 ,93883.0,44.4192373959629,-94.729710817337,93883.pdf,PLANTED: 05/16/2019 ,TILLAGE: Field Cultivation,2019.0
1362,1362.0,HARVESTED: 10/23/2019 ,94283.0,39.6652744925718,-83.6586931489777,94283.pdf,PLANTED: 06/04/2019 ,TILLAGE: Strip-Till,2019.0
1363,1363.0,HARVESTED: 10/28/2019 ,93994.0,40.4433544871031,-89.2270946502686,93994.pdf,PLANTED: 05/21/2019 ,TILLAGE: No-Till,2019.0
1364,1364.0,HARVESTED: 10/01/2019 ,93808.0,41.0060060891764,-94.2626953125,93808.pdf,PLANTED: 04/20/2019 ,TILLAGE: Field Cultivation,2019.0
1365,1365.0,HARVESTED: 09/18/2019 ,94532.0,37.528242717975,-84.6613311767578,94532.pdf,PLANTED: 04/25/2019 ,TILLAGE: V-Rip,2019.0
1366,1366.0,HARVESTED: 10/22/2019 ,94098.0,38.0485979991647,-86.0681819915771,94098.pdf,PLANTED: 06/04/2019 ,TILLAGE: No-Till,2019.0
1367,1367.0,HARVESTED: 10/01/2019 ,94088.0,38.1429612399924,-88.0961358547211,94088.pdf,PLANTED: 05/29/2019 ,TILLAGE: Min.-Till,2019.0
1368,1368.0,HARVESTED: 10/02/2019 ,94495.0,37.1881577869556,-88.0516398725917,94495.pdf,PLANTED: 04/29/2019 ,TILLAGE: No-Till,2019.0
1369,1369.0,HARVESTED: 10/01/2019 ,94570.0,39.962385549176,-88.9972829818726,94570.pdf,PLANTED: 05/21/2019 ,TILLAGE: No-Till,2019.0
1370,1370.0,HARVESTED: 10/18/2019 ,94625.0,38.678162706297,-93.8637462650213,94625.pdf,PLANTED: 06/04/2019 ,TILLAGE: Conv.-Till,2019.0
1371,1371.0,HARVESTED: 10/18/2019 ,94099.0,38.0126647496525,-88.8935565948486,94099.pdf,PLANTED: 06/03/2019 ,TILLAGE: Conv.-Till,2019.0
1372,1372.0,"HARVESTED: 10/01/2019

ROW WIDTH: 30.0 inches

POPULATION: 34,500
",94195.0,41.5402570535352,-91.4001560211182,94195.pdf,"PLANTED: 06/02/2019
HARVESTED: 10/01/2019

ROW WIDTH: 30.0 inches

",TILLAGE: Conv.-Till,2019.0
1373,1373.0,HARVESTED: 09/19/2019 ,94540.0,36.868634885301,-84.8995971679688,94540.pdf,PLANTED: 04/29/2019 ,TILLAGE: No-Till,2019.0
1374,1374.0,"HARVESTED:

11/05/2019

ROW WIDTH: 30.0 inches

POPULATION: 32,000
",94026.0,42.0989388755704,-86.0604572296143,94026.pdf,"PLANTED: 05/20/2019

HARVESTED:

11/05/2019

ROW WIDTH: 30.0 inches

",TILLAGE: Chisel / Disc / Conv.-Till,2019.0
1375,1375.0,HARVESTED: 10/26/2019 ,93832.0,43.9216689,-91.8852604,93832.pdf,PLANTED: 05/05/2019 ,TILLAGE: Conv.-Till,2019.0
1376,1376.0,HARVESTED: 09/05/2019 ,93701.0,38.0721887262372,-94.4626310492425,93701.pdf,PLANTED: 04/11/2019 ,TILLAGE: Min.-Till,2019.0
1377,1377.0,HARVESTED: 09/12/2019 ,93693.0,37.9987170529041,-94.3918250899335,93693.pdf,PLANTED: 04/19/2019 ,TILLAGE: Min.-Till,2019.0
1378,1378.0,HARVESTED: 11/17/2019 ,93972.0,42.9539008418662,-95.0245570555935,93972.pdf,PLANTED: 05/20/2019 ,TILLAGE: Conv.-Till,2019.0
1379,1379.0,HARVESTED: 10/01/2019 ,93704.0,36.8950867941537,-94.0591327869329,93704.pdf,PLANTED: 04/12/2019 ,TILLAGE: No-Till,2019.0
1380,1380.0,HARVESTED: 11/04/2019 ,94721.0,45.6592506415158,-95.0952458950636,94721.pdf,"PLANTED: 05/15/2019

",TILLAGE: Conv.-Till,2019.0
1381,1381.0,HARVESTED: 11/14/2019 ,93974.0,42.8485564865411,-94.8712688103925,93974.pdf,PLANTED: 05/20/2019 ,TILLAGE: Conv.-Till,2019.0
1382,1382.0,HARVESTED: 10/27/2019 ,94319.0,41.8772184498371,-94.706328092804,94319.pdf,PLANTED: 04/26/2019 ,TILLAGE: Disc,2019.0
1383,1383.0,HARVESTED: 10/22/2019 ,93993.0,45.4238318684065,-93.9766635593435,93993.pdf,PLANTED: 05/04/2019 ,TILLAGE: Field Cultivation,2019.0
1384,1384.0,HARVESTED: 11/04/2019 ,94508.0,39.779749775172,-95.4499053955078,94508.pdf,PLANTED: 04/26/2019 ,TILLAGE: No-Till,2019.0
1385,1385.0,HARVESTED: 09/24/2019 ,93836.0,37.0704505472866,-85.7446002960205,93836.pdf,PLANTED: 05/01/2019 ,TILLAGE: No-Till,2019.0
1386,1386.0,"HARVESTED: 11/20/2019

POPULATION: 33,500
",94362.0,44.4710069266553,-93.1333537538151,94362.pdf,"PLANTED: 05/14/2019
HARVESTED: 11/20/2019

",TILLAGE: Strip-Till,2019.0
1387,1387.0,HARVESTED: 10/10/2019 ,94466.0,39.3963007111494,-86.5224767300275,94466.pdf,PLANTED: 05/17/2019 ,TILLAGE: Vertical-Till,2019.0
1388,1388.0,HARVESTED: 10/18/2019 ,93744.0,42.8956770160396,-95.9409797043686,93744.pdf,PLANTED: 05/15/2019 ,TILLAGE: Conv.-Till,2019.0
1389,1389.0,"HARVESTED: 10/30/2019

POPULATION: 30,000
",94698.0,44.0415760879746,-93.4947681427002,94698.pdf,"PLANTED: 05/07/2019
HARVESTED: 10/30/2019

",TILLAGE: V-Rip,2019.0
1390,1390.0,HARVESTED: 10/23/2019 ,93838.0,37.1062249269167,-85.3264760971069,93838.pdf,PLANTED: 05/08/2019 ,TILLAGE: No-Till,2019.0
1391,1391.0,"HARVESTED:

POPULATION: 35,500
",94680.0,43.2241918740509,-95.8805179595947,94680.pdf,"PLANTED: 04/24/2019
10/25/2019

HARVESTED:

",TILLAGE: Field Cultivation / Disc,2019.0
1392,1392.0,HARVESTED: 11/15/2019 ,93873.0,41.906719149325,-92.0911806243898,93873.pdf,PLANTED: 05/13/2019 ,TILLAGE: No-Till,2019.0
1393,1393.0,HARVESTED: 09/18/2019 ,94500.0,36.9005067793787,-87.4037879166154,94500.pdf,PLANTED: 04/24/2019 ,TILLAGE: No-Till,2019.0
1394,1394.0,HARVESTED: 09/16/2019 ,94523.0,38.3266605435109,-94.1988487329714,94523.pdf,PLANTED: 04/10/2019 ,TILLAGE: No-Till,2019.0
1395,1395.0,"HARVESTED: 12/06/2019
ROW WIDTH: 30.0 inches

POPULATION: 34,200
",95361.0,43.3076921423341,-83.6193466186523,95361.pdf,"PLANTED: 05/17/2019
HARVESTED: 12/06/2019
ROW WIDTH: 30.0 inches

",TILLAGE: Field Cultivation,2019.0
1396,1396.0,HARVESTED: 11/10/2019 ,93973.0,42.868737054496,-94.1895263806597,93973.pdf,PLANTED: 05/20/2019 ,TILLAGE: Conv.-Till,2019.0
1397,1397.0,"HARVESTED: 10/16/2019
ROW WIDTH: 30.0 inches

POPULATION: 34,000
",94190.0,39.5882281196146,-84.3662452697754,94190.pdf,"PLANTED: 05/17/2019
HARVESTED: 10/16/2019
ROW WIDTH: 30.0 inches

",TILLAGE: Chisel / Field Cultivation,2019.0
1398,1398.0,HARVESTED: 10/25/2019 ,94447.0,38.8362311296947,-87.6497840881348,94447.pdf,PLANTED: 06/04/2019 ,TILLAGE: No-Till,2019.0
1399,1399.0,HARVESTED: 10/25/2019 ,93778.0,42.7403429439,-95.1499847425769,93778.pdf,PLANTED: 05/04/2019 ,TILLAGE: Conv.-Till,2019.0
1400,1400.0,HARVESTED: 10/25/2019 ,93970.0,42.9294473557698,-94.4415521041171,93970.pdf,PLANTED: 05/04/2019 ,TILLAGE: Conv.-Till,2019.0
1401,1401.0,HARVESTED: 09/17/2019 ,94557.0,37.4380829001128,-95.2707123756409,94557.pdf,PLANTED: 04/17/2019 ,TILLAGE: Conv.-Till,2019.0
1402,1402.0,"HARVESTED: 10/05/2019

POPULATION:

34,000

",93810.0,42.1987983711469,-91.714940071106,93810.pdf,"PLANTED: 05/07/2019
HARVESTED: 10/05/2019

",TILLAGE: Field Cultivation,2019.0
1403,1403.0,HARVESTED: 09/16/2019 ,93730.0,39.1879166375451,-93.7445098061859,93730.pdf,PLANTED: 04/17/2019 ,TILLAGE: No-Till,2019.0
1404,1404.0,"HARVESTED: 11/06/2019
ROW WIDTH: 30.0 inches

POPULATION: 32,000
",94013.0,41.0656982016718,-95.0048732757568,94013.pdf,"PLANTED: 05/03/2019
HARVESTED: 11/06/2019
ROW WIDTH: 30.0 inches

",TILLAGE: Field Cultivation / Conv.-Till,2019.0
1405,1405.0,HARVESTED: 11/14/2019 ,95002.0,44.949163506718,-94.2266140637215,95002.pdf,PLANTED: 05/16/2019 ,TILLAGE: Conv.-Till,2019.0
1406,1406.0,HARVESTED: 11/14/2019 ,94025.0,44.9501075392388,-94.2260882716169,94025.pdf,PLANTED: 05/16/2019 ,TILLAGE: Conv.-Till,2019.0
1407,1407.0,HARVESTED: 10/14/2019 ,93765.0,42.4866246963492,-94.3588256835938,93765.pdf,PLANTED: 04/24/2019 ,TILLAGE: Field Cultivation,2019.0
1408,1408.0,HARVESTED: 10/12/2019 ,93694.0,38.5725954472208,-84.4062423706055,93694.pdf,PLANTED: 04/18/2019 ,TILLAGE: No-Till,2019.0
1409,1409.0,HARVESTED: 10/10/2019 ,94829.0,40.5258779804769,-86.5709567070007,94829.pdf,PLANTED: 05/15/2019 ,TILLAGE: Chisel / Field Cultivation,2019.0
1410,1410.0,HARVESTED: 09/23/2019 ,93912.0,37.4122615488017,-87.3104688578221,93912.pdf,PLANTED: 05/16/2019 ,TILLAGE: No-Till,2019.0
1411,1411.0,HARVESTED: 09/16/2019 ,93706.0,38.8465143617788,-94.5851631287459,93706.pdf,PLANTED: 04/15/2019 ,TILLAGE: Min.-Till,2019.0
1412,1412.0,HARVESTED: 11/25/2019 ,95008.0,43.2590809150444,-84.1548442840576,95008.pdf,PLANTED: 05/16/2019 ,TILLAGE: Field Cultivation,2019.0
1413,1413.0,HARVESTED: 10/03/2019 ,94326.0,37.5634257266477,-89.6176028251648,94326.pdf,PLANTED: 05/28/2019 ,TILLAGE: Vertical-Till,2019.0
1414,1414.0,"HARVESTED:
ROW WIDTH: 30.0 inches

11/01/2019

POPULATION: 32,500
",93924.0,44.5814414415027,-96.5404660175771,93924.pdf,"PLANTED: 05/15/2019

HARVESTED:
ROW WIDTH: 30.0 inches

11/01/2019

",TILLAGE: Conv.-Till,2019.0
1415,1415.0,HARVESTED: 10/23/2019 ,94521.0,39.5559418797284,-94.2287063598633,94521.pdf,PLANTED: 04/27/2019 ,TILLAGE: No-Till,2019.0
1416,1416.0,HARVESTED: 10/14/2019 ,94030.0,39.8051403505207,-95.3329181671143,94030.pdf,PLANTED: 04/22/2019 ,TILLAGE: No-Till,2019.0
1417,1417.0,HARVESTED: 10/07/2019 ,95005.0,41.0324598693107,-91.5364122390747,95005.pdf,PLANTED: 04/19/2019 ,TILLAGE: Field Cultivation,2019.0
1418,1418.0,HARVESTED: 09/18/2019 ,93740.0,39.5644945658534,-88.2765412330627,93740.pdf,PLANTED: 04/29/2019 ,TILLAGE: Field Cultivation,2019.0
1419,1419.0,HARVESTED: 11/07/2019 ,94458.0,41.1724526742083,-88.62356906859,94458.pdf,PLANTED: 05/16/2019 ,TILLAGE: Conv.-Till,2019.0
1420,1420.0,HARVESTED: 11/18/2015 ,94987.0,41.4770109041107,-80.7095426379251,94987.pdf,PLANTED: 05/21/2019 ,TILLAGE: Min.-Till,2019.0
1421,1421.0,HARVESTED: 11/16/2019 ,95004.0,38.9724048543953,-91.0714326563469,95004.pdf,PLANTED: 05/15/2019 ,TILLAGE: Field Cultivation,2019.0
1422,1422.0,HARVESTED: 10/05/2019 ,93997.0,38.4061192764686,-86.8766212463379,93997.pdf,PLANTED: 05/18/2019 ,TILLAGE: Disc,2019.0
1423,1423.0,HARVESTED: 09/18/2019 ,93841.0,35.6416295891892,-84.6848058700562,93841.pdf,PLANTED: 04/18/2019 ,TILLAGE: No-Till,2019.0
1424,1424.0,"HARVESTED: 11/04/2019

POPULATION: 37,000
",93864.0,45.4291543306733,-95.7067015357917,93864.pdf,"PLANTED: 05/14/2019
HARVESTED: 11/04/2019

",TILLAGE: Field Cultivation / Disk-Rip,2019.0
1425,1425.0,HARVESTED: 09/19/2019 ,94296.0,39.9489967209788,-95.8465719223022,94296.pdf,PLANTED: 04/17/2019 ,TILLAGE: No-Till,2019.0
1426,1426.0,HARVESTED: 10/08/2019 ,94299.0,39.9240542758648,-95.7100582122803,94299.pdf,PLANTED: 04/20/2019 ,TILLAGE: Strip-Till,2019.0
1427,1427.0,HARVESTED: 09/23/2019 ,94019.0,38.3001756958587,-87.5826644897461,94019.pdf,PLANTED: 05/14/2019 ,TILLAGE: Chisel / Vertical-Till,2019.0
1428,1428.0,"HARVESTED: 10/25/2019

POPULATION:
",94017.0,44.2389578848923,-94.1042947769165,94017.pdf,"PLANTED: 05/14/2019
HARVESTED: 10/25/2019

",TILLAGE: Field Cultivation,2019.0
1429,1429.0,"HARVESTED: 11/05/2019
ROW WIDTH: 30.0 inches

POPULATION: 34,000
",94257.0,41.8549864968151,-83.9023303985596,94257.pdf,"PLANTED: 05/24/2019
HARVESTED: 11/05/2019
ROW WIDTH: 30.0 inches

",TILLAGE: Strip-Till,2019.0
1430,1430.0,HARVESTED: 09/12/2019 ,94519.0,37.7716985051604,-89.5605897903442,94519.pdf,PLANTED: 04/08/2019 ,TILLAGE: Conv.-Till,2019.0
1431,1431.0,HARVESTED: 10/01/2019 ,93678.0,37.8038163822077,-89.5818114280701,93678.pdf,PLANTED: 05/28/2019 ,TILLAGE: Field Cultivation,2019.0
1432,1432.0,HARVESTED: 11/18/2019 ,94095.0,42.8846009995064,-90.4024848124884,94095.pdf,PLANTED: 06/02/2019 ,TILLAGE: Min.-Till,2019.0
1433,1433.0,HARVESTED: 11/18/2019 ,94986.0,43.2892331983579,-85.3039884567261,94986.pdf,PLANTED: 04/26/2019 ,TILLAGE: \V-Rip / Field Cultivation,2019.0
1434,1434.0,HARVESTED: 10/02/2019 ,94556.0,38.1660775064734,-93.8680028915405,94556.pdf,PLANTED: 04/11/2019 ,TILLAGE: Vertical-Till,2019.0
1435,1435.0,HARVESTED: 11/03/2019 ,94068.0,39.8454492312872,-82.5704956054688,94068.pdf,PLANTED: 05/22/2019 ,TILLAGE: Field Cultivation,2019.0
1436,1436.0,HARVESTED: 10/22/2019 ,93820.0,45.4384176475897,-93.9769648358158,93820.pdf,PLANTED: 05/04/2019 ,TILLAGE: Field Cultivation / Conv.-Till,2019.0
1437,1437.0,HARVESTED: 10/25/2019 ,93783.0,43.6384200982692,-93.8091015815735,93783.pdf,PLANTED: 05/05/2019 ,TILLAGE: Conv.-Till,2019.0
